bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd,tile
32610000418190,ECL-NC,123,123,0.3784903805440633,-1.0,b261
32610000416196,ECL-NC,117,117,0.810932400000608,-1.0,b261
32610000416623,ECL-ELL,119,119,0.132462713707198,-1.0,b261
32610000416674,ECL-NC,72,72,0.2057255308510523,-1.0,b261
32610000416683,ECL-NC,69,69,0.1068158269554561,-1.0,b261
32610000419279,ECL-NC,130,128,0.2755141684835876,-1.0,b261
32610000419651,ECL-NC,126,126,0.4627940521223881,-1.0,b261
32610000418712,LPV-OSARG,185,176,1.0148035369336674,56375.3643483591,b261
32610000419088,ECL-NC,104,103,0.9991125723481464,-1.0,b261
32610000419098,ECL-NC,125,122,1.2692490366122002,-1.0,b261
32610000419981,ECL-NC,161,159,0.142409402050278,-1.0,b261
32610000419999,ECL-NC,126,126,0.257197594282967,-1.0,b261
32610000420083,ECL-NC,132,132,0.3254315309463851,-1.0,b261
32610000420098,LPV-OSARG,122,125,1.1379236666610233,56213.01948722048,b261
32610000421147,ECL-NC,18,191,0.5582601493878129,56182.99822248773,b261
32610000421720,RRLyr-RRc,199,192,0.1226511437358842,56213.01965549806,b261
32610000421734,ECL-NC,240,236,0.1090020877309903,-1.0,b261
32610000421753,ECL-NC,75,247,0.4947880777631157,56377.83507014164,b261
32610000422041,RRLyr-RRab,33,132,0.5514115587275279,56195.00584267893,b261
32610000422084,ECL-C,35,35,0.8114327374478811,-1.0,b261
32610000422845,ECL-NC,241,235,0.4456590859032345,-1.0,b261
32610000422987,ECL-C,31,31,0.5068910102297185,-1.0,b261
32610000423163,ECL-NC,210,207,0.2956122703720054,-1.0,b261
32610000423241,LPV-OSARG,247,236,0.200464273795058,56213.0192422324,b261
32610000422163,ECL-NC,224,223,2.743386287611091,-1.0,b261
32610000422352,RRLyr-RRab,21,245,0.5188193050158041,56375.363095274944,b261
32610000422408,ECL-NC,203,203,0.1111227789151094,-1.0,b261
32610000422664,ECL-NC,22,124,1.7392691111160998,56294.19137496399,b261
32610000423525,ECL-C,210,210,0.1600441971637824,-1.0,b261
32610000423679,ECL-C,246,242,0.3341142207030584,55822.07826062244,b261
32610000423686,RRLyr-RRab,24,246,0.4398235672070106,56213.01963058533,b261
32610000423775,ECL-C,95,95,0.1050040897783853,-1.0,b261
32610000423999,ECL-NC,189,188,0.4678439804516334,-1.0,b261
32610000424270,ECL-NC,82,82,0.1858119200215167,-1.0,b261
32610000424476,ECL-NC,216,214,0.290562487355982,-1.0,b261
32610000424574,ECL-C,236,233,0.2337134164399488,-1.0,b261
32610000424800,ECL-NC,238,234,0.7042532735510159,-1.0,b261
32610000425012,ECL-NC,66,247,1.3979750833434224,56195.99245916416,b261
32610000425073,ECL-NC,125,125,0.1059064787832149,-1.0,b261
32610000425651,RRLyr-RRc,371,366,0.3169400411758463,56141.032338492085,b261
32610000425667,ECL-ELL,34,248,0.2075799573372931,56294.1913755985,b261
32610000425836,ECL-NC,223,222,0.4296480659995124,-1.0,b261
32610000425869,ECL-NC,218,217,0.2239371405820947,-1.0,b261
32610000427718,ECL-C,233,228,4.130596732684506,-1.0,b261
32610000426724,ECL-NC,205,205,0.4288561185062464,-1.0,b261
32610000428379,ECL-C,142,141,0.1640079590840733,-1.0,b261
32610000429426,ECL-ELL,294,291,0.195864575751625,-1.0,b261
32610000429004,ECL-ELL,118,115,1.6607252894973008,56376.40199397749,b261
32610000430416,ECL-NC,53,61,0.9040691711344622,56197.06583440828,b261
32610000429825,ECL-NC,110,109,0.3972352838057986,-1.0,b261
32610000431424,ECL-NC,111,109,0.2384206082484515,-1.0,b261
32610000431523,ECL-NC,37,37,0.1988878340515674,-1.0,b261
32610000430750,LPV-OSARG,115,119,0.2493132074329252,56213.01851150222,b261
32610000430759,ECL-C,93,93,0.1187970914161974,-1.0,b261
32610000430841,ECL-C,121,120,0.2890369322578836,-1.0,b261
32610000430939,ECL-NC,121,120,0.3321935497601259,-1.0,b261
32610000431203,RRLyr-RRab,50,121,0.7042528762877686,56294.19079474262,b261
32610000431999,ECL-C,101,101,0.3219405455028484,-1.0,b261
32610000432214,ECL-NC,83,83,0.3853885048251996,-1.0,b261
32610000432643,ECL-C,121,121,0.2132362743119607,-1.0,b261
32610000433674,ECL-C,14,185,0.208884715378111,56375.36368966791,b261
32610000433839,ECL-ELL,27,119,0.5417789225569718,56197.06509934055,b261
32610000434199,ECL-C,90,90,0.2181764897957326,-1.0,b261
32610000434417,ECL-NC,62,60,2.828450222045716,56294.19119582449,b261
32610000434438,ECL-NC,121,121,0.9401535451964508,-1.0,b261
32610000434454,ECL-NC,100,100,0.1477814531773728,-1.0,b261
32610000434495,ECL-NC,33,33,0.1752492995688159,-1.0,b261
32610000434519,ECL-NC,71,71,0.357484848663574,-1.0,b261
32610000434593,ECL-NC,107,106,0.3138712868729872,-1.0,b261
32610000434594,LPV-OSARG,123,117,0.6585438063393774,56213.01814261952,b261
32610000434705,ECL-C,12,123,0.180579059112756,56213.01853025871,b261
32610000434823,LPV-OSARG,62,60,5.477851484004756,56294.19119580828,b261
32610000434924,ECL-NC,114,122,0.3334435825727505,56213.01809256584,b261
32610000434926,ECL-NC,49,49,0.1313296255838914,-1.0,b261
32610000435364,ECL-NC,123,122,0.4840537532283151,-1.0,b261
32610000433343,ECL-NC,109,109,0.1399629417433759,-1.0,b261
32610000433373,ECL-NC,114,114,0.2421498404833894,-1.0,b261
32610000436875,ECL-NC,46,46,0.3690035485020801,-1.0,b261
32610000436892,ECL-NC,99,122,0.2736582689267151,56195.991395199206,b261
32610000436087,ECL-C,120,119,0.5305339293254381,-1.0,b261
32610000436322,ECL-NC,124,118,0.151193946338167,56294.19079438207,b261
32610000436391,ECL-ELL,50,123,8.492990684094305,56294.1907946896,b261
32610000436392,ECL-NC,85,122,0.1071257668288928,56195.00411139728,b261
32610000436446,ECL-ELL,124,120,0.1210615932270762,56169.11346840991,b261
32610000437837,ECL-ELL,124,123,0.4396986130797192,-1.0,b261
32610000437907,ECL-NC,33,33,0.1392944751082303,-1.0,b261
32610000438083,ECL-NC,123,122,0.1541625074176033,-1.0,b261
32610000438099,ECL-NC,122,122,0.1772017897220559,-1.0,b261
32610000438194,RRLyr-RRc,57,60,0.1424638688723324,56197.06583229061,b261
32610000438456,ECL-NC,119,123,0.2487732566500514,56213.01846084464,b261
32610000439509,ECL-NC,142,141,0.1666905237701233,-1.0,b261
32610000439515,ECL-NC,91,91,0.3197719673673219,-1.0,b261
32610000439626,ECL-NC,118,118,0.3083274410400576,-1.0,b261
32610000439013,ECL-NC,62,62,1.6869209443260986,56188.99997815104,b261
32610000439077,ECL-NC,123,120,2.621269030115408,-1.0,b261
32610000439172,ECL-NC,52,120,1.7149046940291108,56195.99097406297,b261
32610000439360,ECL-NC,41,41,0.1453481529438219,-1.0,b261
32610000440154,ECL-C,123,123,0.2635054161907113,-1.0,b261
32610000440443,LPV-OSARG,123,117,0.4736066800460328,56213.01809655124,b261
32610000440858,SP_ECL-C,83,83,0.1266426683855488,-1.0,b261
32610000441716,ECL-NC,15,122,5.252125425102315,56294.19079468149,b261
32610000441864,ECL-NC,120,117,0.3581792863714778,-1.0,b261
32610000441227,ECL-NC,118,118,2.6227473106187147,-1.0,b261
32610000441290,ECL-NC,53,52,0.1972763708105085,-1.0,b261
32610000441504,ECL-NC,123,122,0.897961785719375,-1.0,b261
32610000441677,ECL-ELL,62,61,0.2021101978120878,56477.056543943865,b261
32610000443397,ECL-NC,121,121,0.2957248540460932,56285.18403202872,b261
32610000442293,ECL-NC,37,37,0.2531008965188112,-1.0,b261
32610000442452,ECL-NC,50,50,0.2079137139839071,-1.0,b261
32610000442537,ECL-C,111,111,0.2331160560113757,-1.0,b261
32610000443474,LPV-OSARG,62,61,0.2070162684046857,56294.19119573796,b261
32610000444114,RRLyr-RRc,67,124,0.3166486354931452,56213.01773200351,b261
32610000445082,ECL-NC,122,121,0.1131456196466008,-1.0,b261
32610000445175,ECL-C,42,42,0.1032446129252398,-1.0,b261
32610000445467,ECL-ELL,64,122,0.7551831567117425,56213.01792373101,b261
32610000446201,ECL-NC,171,183,37.43845448725974,56213.01848303712,b261
32610000447162,ECL-NC,74,74,0.2396981945754734,-1.0,b261
32610000447412,ECL-NC,149,149,0.6714709816065765,-1.0,b261
32610000446421,RRLyr-RRc,123,123,0.2588358803449721,56195.49793926528,b261
32610000446433,ECL-C,60,60,0.3324308628760522,-1.0,b261
32610000446436,ECL-NC,60,60,0.18134630993998,-1.0,b261
32610000446846,RRLyr-RRab,23,122,0.7114145388907583,56294.19059429598,b261
32610000447886,ECL-NC,30,30,0.6302426959746777,-1.0,b261
32610000448069,ECL-ELL,19,124,0.1853823603392749,56213.01813044782,b261
32610000448337,LPV-OSARG,123,121,0.1126292631647682,56213.018488415066,b261
32610000448350,LPV-OSARG,123,119,2.175149932701117,56213.01806994827,b261
32610000448381,ECL-NC,112,112,0.2341132328296664,-1.0,b261
32610000448483,ECL-C,181,180,0.209011409725377,56337.56070468818,b261
32610000448667,ECL-NC,123,117,5.181921138873188,56213.01848798371,b261
32610000448706,ECL-NC,54,59,0.1944236909151011,56205.04214332112,b261
32610000448744,LPV-OSARG,179,171,0.1497508724019197,56375.36369733434,b261
32610000448870,ECL-NC,126,123,3.936605946475742,-1.0,b261
32610000449192,ECL-C,60,60,0.2590231985178136,-1.0,b261
32610000449262,ECL-NC,103,103,0.5341584038540957,-1.0,b261
32610000449531,ECL-C,37,37,0.258203744183506,-1.0,b261
32610000449633,ECL-NC,123,121,0.7455614665864212,56309.04445295844,b261
32610000450369,ECL-ELL,185,184,0.3627032144834547,56480.11775667018,b261
32610000450558,ECL-NC,103,103,0.175351685691261,-1.0,b261
32610000450978,ECL-NC,123,122,0.4737755840143252,-1.0,b261
32610000451036,ECL-C,17,123,0.1848850550889458,56195.99180527464,b261
32610000451183,RRLyr-RRab,18,123,0.5360974159410773,56197.06552089459,b261
32610000449824,ECL-NC,124,122,0.3435138560039855,56195.99136725812,b261
32610000450264,ECL-C,109,109,0.2818230127459487,-1.0,b261
32610000451543,ECL-NC,115,114,0.1350937849743879,56141.032957158604,b261
32610000451987,ECL-NC,108,108,3.4162582155700734,-1.0,b261
32610000451995,ECL-NC,94,94,0.1207646136705783,-1.0,b261
32610000452406,ECL-NC,36,36,0.1958190477209463,-1.0,b261
32610000454333,ECL-NC,61,61,0.123093997711191,-1.0,b261
32610000454720,ECL-NC,124,119,1.7801997640646985,56375.36306232908,b261
32610000452618,ECL-NC,52,52,0.1424028168988534,-1.0,b261
32610000452776,ECL-C,100,100,0.2164558139950285,-1.0,b261
32610000453022,ECL-NC,94,123,22.391753880670105,56213.01848767506,b261
32610000454967,ECL-ELL,123,121,0.4233337342008383,-1.0,b261
32610000455081,ECL-NC,120,118,0.9171701333658352,-1.0,b261
32610000455385,ECL-NC,108,107,0.849274930111393,-1.0,b261
32610000455449,ECL-NC,96,120,0.2036095929978645,56213.018094584826,b261
32610000453194,ECL-NC,63,63,0.228878320503797,-1.0,b261
32610000453221,ECL-NC,83,83,0.236145354547063,-1.0,b261
32610000453253,LPV-OSARG,123,115,0.4806281398366607,56213.018069367805,b261
32610000453661,LPV-OSARG,123,116,0.1027542954523483,56213.01848627974,b261
32610000453743,ECL-C,93,93,0.3400362629391728,-1.0,b261
32610000455573,LPV-OSARG,123,117,1.0889138714642983,56213.01846591422,b261
32610000455833,ECL-NC,124,123,1.7932376901843246,56376.401732922925,b261
32610000456230,ECL-ELL,28,120,4.276790916369743,56205.04198065416,b261
32610000456481,ECL-NC,123,123,0.1882745911032629,-1.0,b261
32610000453923,T2Cep-BLHer,10,62,1.7199762941352257,56294.190397341255,b261
32610000453957,ECL-C,83,82,0.3791811022922903,-1.0,b261
32610000454032,ECL-NC,123,123,0.5011304728878042,56182.0588466189,b261
32610000454180,LPV-OSARG,123,116,0.7993670309475088,56213.01851238211,b261
32610000454285,ECL-NC,38,38,0.4469645511404541,-1.0,b261
32610000457488,ECL-NC,176,176,0.1488834635979194,-1.0,b261
32610000457559,ECL-NC,118,117,0.3431716347827354,-1.0,b261
32610000457623,ECL-NC,185,183,0.1474793149698796,56213.01851488625,b261
32610000456620,ECL-NC,96,96,1.1132785906547995,-1.0,b261
32610000457016,ECL-NC,128,127,2.756389663928889,-1.0,b261
32610000458070,ECL-NC,113,113,0.1592198111326047,-1.0,b261
32610000459145,ECL-C,73,73,0.2544833148179439,-1.0,b261
32610000459202,ECL-NC,104,103,0.1275244714916663,-1.0,b261
32610000460727,ECL-NC,124,124,0.2084308161395501,56285.1842352503,b261
32610000460783,ECL-C,84,83,0.1486242067395301,-1.0,b261
32610000460923,ECL-C,62,61,0.2279865099087543,56204.504396728014,b261
32610000461030,ECL-C,116,115,0.4333097063841722,-1.0,b261
32610000461159,ECL-ELL,113,123,2.3107420323358245,56294.19079389243,b261
32610000459643,ECL-NC,17,122,0.1375787809466968,56213.01849056989,b261
32610000459734,LPV-OSARG,123,116,0.1205939553210619,56213.01814637778,b261
32610000459835,LPV-OSARG,123,117,0.2621246054605625,56213.01848488935,b261
32610000459897,ECL-NC,123,122,0.1178760032019892,-1.0,b261
32610000459951,ECL-NC,122,121,0.1296985410403161,-1.0,b261
32610000460027,ECL-NC,91,123,0.1081505649469086,56213.01846537994,b261
32610000460158,ECL-C,121,121,0.1625039704924755,56213.01850842479,b261
32610000460170,ECL-NC,116,116,0.3476597660122854,-1.0,b261
32610000461193,ECL-ELL,123,122,0.1385725664208411,56213.0180696311,b261
32610000461605,ECL-NC,123,121,0.5124185195395056,-1.0,b261
32610000461694,ECL-C,117,116,0.6305178509863089,-1.0,b261
32610000462498,ECL-NC,36,36,0.1566278917781033,-1.0,b261
32610000461798,ECL-ELL,47,123,0.1719744282522448,56213.01814174393,b261
32610000461969,ECL-NC,37,178,0.118411582806341,56377.83481988224,b261
32610000462900,ECL-ELL,22,123,2.2256194903682704,56213.01813358879,b261
32610000463039,ECL-NC,112,110,47.3447530195325,-1.0,b261
32610000463066,ECL-C,47,47,0.1597897008898841,-1.0,b261
32610000463193,ECL-C,88,88,0.1925049968265823,-1.0,b261
32610000463265,ECL-NC,120,117,0.2558535994827738,56195.99157671075,b261
32610000463392,ECL-NC,119,118,1.7589965209316043,56477.05691990805,b261
32610000463586,ECL-NC,80,80,0.2538709708262366,-1.0,b261
32610000464820,ECL-C,143,143,0.1764959379539876,-1.0,b261
32610000464972,ECL-NC,49,49,0.2488464616909901,-1.0,b261
32610000465144,ECL-NC,54,54,0.7675178821089058,-1.0,b261
32610000464075,ECL-C,31,31,0.4630701970939708,-1.0,b261
32610000464104,ECL-NC,22,122,0.2009360912622514,56375.36349533375,b261
32610000464353,ECL-C,62,62,0.2260862933533311,-1.0,b261
32610000464383,ECL-NC,57,57,0.7102740093501921,-1.0,b261
32610000465548,ECL-ELL,123,123,0.1430443224974892,56151.04310635783,b261
32610000465796,ECL-ELL,123,123,2.3468784556108586,56375.36349868213,b261
32610000465929,ECL-NC,156,156,0.3682005590447845,-1.0,b261
32610000465961,ECL-NC,118,116,0.100891339020105,-1.0,b261
32610000466061,ECL-NC,122,117,2.768692523980217,56477.05692114496,b261
32610000466610,ECL-NC,115,115,0.2401808142689222,-1.0,b261
32610000466682,ECL-C,122,122,0.2570197823251843,-1.0,b261
32610000466986,ECL-NC,35,126,4.03914227267441,56196.52821879625,b261
32610000468082,RRLyr-RRab,119,119,0.6351666274114677,-1.0,b261
32610000468424,ECL-NC,21,123,7.635689184057298,56213.0182915889,b261
32610000468481,ECL-C,121,121,0.3936553797763951,-1.0,b261
32610000468536,ECL-NC,13,123,0.2190806447448043,56197.06552427237,b261
32610000468712,ECL-C,107,105,0.2899647515840711,-1.0,b261
32610000468841,ECL-ELL,124,122,0.1058329353702535,56294.19079451953,b261
32610000468937,ECL-C,34,34,0.199548387034118,-1.0,b261
32610000467704,ECL-NC,19,124,1.4017660382869737,56294.19079420082,b261
32610000467731,ECL-NC,105,103,0.2225337016021467,-1.0,b261
32610000467842,ECL-NC,82,82,1.4477894258913544,-1.0,b261
32610000469424,ECL-NC,34,118,1.215205947724577,56205.041661764495,b261
32610000469574,ECL-NC,54,54,2.3569846790922364,-1.0,b261
32610000469805,ECL-NC,153,152,0.202899208429966,-1.0,b261
32610000469969,ECL-NC,106,105,0.1795683425355835,-1.0,b261
32610000470995,LPV-OSARG,124,117,1.84662352974572,56294.19079388866,b261
32610000471057,ECL-ELL,34,123,2.781937822485583,56213.01814716985,b261
32610000471062,ECL-NC,123,123,0.1919212340010311,-1.0,b261
32610000471229,ECL-NC,38,37,0.5164859478605973,-1.0,b261
32610000471308,ECL-NC,119,118,0.651443073290905,-1.0,b261
32610000471343,ECL-NC,117,116,1.280427020924361,-1.0,b261
32610000471448,ECL-C,117,115,0.3915020200696251,-1.0,b261
32610000470452,ECL-C,107,122,0.1287597890541921,56197.06584365915,b261
32610000470633,ECL-C,38,37,0.2147363324312779,-1.0,b261
32610000470687,ECL-ELL,111,123,0.34900287291701,56213.01808895314,b261
32610000472144,ECL-NC,107,107,0.5312912633935198,-1.0,b261
32610000472345,ECL-NC,66,66,0.1639991961112932,-1.0,b261
32610000471637,ECL-NC,67,122,0.3544270826533212,56213.01809470235,b261
32610000472709,RRLyr-RRab,17,123,0.6488988171020293,56213.01846675433,b261
32610000472772,ECL-C,98,98,0.1552013973466299,-1.0,b261
32610000472887,ECL-NC,124,124,0.108401339527676,56309.04443932176,b261
32610000474131,ECL-NC,122,120,0.6251796947428392,-1.0,b261
32610000474139,ECL-NC,123,122,0.1255422388822344,-1.0,b261
32610000473238,ECL-NC,105,105,0.1703247664602938,-1.0,b261
32610000473553,ECL-C,74,74,0.4018676574175613,-1.0,b261
32610000474522,ECL-C,104,103,0.1094881375288149,-1.0,b261
32610000475141,ECL-NC,115,113,0.8486552235799745,-1.0,b261
32610000475152,ECL-NC,16,122,0.1731200073517557,56377.35032962048,b261
32610000475388,ECL-NC,110,109,0.3489374517313304,-1.0,b261
32610000476450,ECL-NC,48,48,9.737354933194757,-1.0,b261
32610000477914,RRLyr-RRab,16,123,0.6809555137607681,56213.01812439263,b261
32610000478007,ECL-NC,62,61,0.308921112001621,-1.0,b261
32610000478097,ECL-NC,92,184,4.508919795538769,56213.01848500168,b261
32610000479049,ECL-NC,89,88,0.1017608331739794,-1.0,b261
32610000478357,ECL-NC,119,123,2.611703592268554,56213.01851296192,b261
32610000478372,ECL-NC,97,97,0.1228989175031869,-1.0,b261
32610000478379,ECL-NC,92,92,0.274093580951961,-1.0,b261
32610000478631,ECL-C,119,115,0.1107747451104203,-1.0,b261
32610000478632,ECL-NC,114,114,0.1814736792857991,-1.0,b261
32610000479492,ECL-ELL,123,121,0.2955464520414405,56213.01852708966,b261
32610000479721,ECL-NC,172,170,3.485363472426271,-1.0,b261
32610000479998,RRLyr-RRab,16,62,0.5335151216619761,56213.01775631756,b261
32610000480055,ECL-NC,43,123,0.5732210793223831,56213.01792573342,b261
32610000480202,ECL-ELL,123,121,1.2006225664615655,56213.01809543575,b261
32610000480226,ECL-NC,50,50,0.3152751761492853,-1.0,b261
32610000481321,RRLyr-RRab,18,123,0.5565234708585763,56205.041954598586,b261
32610000481366,LPV-OSARG,84,120,0.1400282504859134,56213.01809620242,b261
32610000480675,ECL-NC,123,122,0.4010016617045837,-1.0,b261
32610000480975,ECL-NC,121,119,0.1887481462332662,-1.0,b261
32610000481061,LPV-OSARG,185,178,0.118301675542778,56213.01847753031,b261
32610000481183,ECL-NC,120,119,0.2335725189937043,-1.0,b261
32610000481796,ECL-C,35,35,0.1190790570418866,-1.0,b261
32610000481875,ECL-C,13,61,0.4957368872198442,56375.36303714776,b261
32610000481894,ECL-NC,98,98,0.1063774134720015,-1.0,b261
32610000482116,ECL-ELL,118,117,0.1271289384396148,-1.0,b261
32610000482187,ECL-NC,123,122,1.468121319244702,-1.0,b261
32610000482737,ECL-NC,113,119,1.5765850358184113,56213.01809537688,b261
32610000483414,ECL-NC,94,93,0.1653279900919765,-1.0,b261
32610000484247,ECL-NC,73,73,0.1554503371539973,-1.0,b261
32610000484393,ECL-C,123,122,0.161186451138819,-1.0,b261
32610000484496,ECL-NC,46,46,0.3796056057409182,-1.0,b261
32610000483583,ECL-NC,123,123,0.3576559960501566,-1.0,b261
32610000483873,ECL-NC,87,86,0.1153349649773647,-1.0,b261
32610000483925,ECL-NC,118,121,0.2296182240845407,56197.0655482072,b261
32610000483990,RRLyr-RRab,29,122,0.5470024349150727,56213.01851250489,b261
32610000484665,ECL-NC,37,59,0.1765929930839475,56195.00453827171,b261
32610000485199,ECL-C,122,121,0.2629691950062517,-1.0,b261
32610000485310,ECL-C,89,89,0.3166485760665857,-1.0,b261
32610000485458,ECL-NC,111,111,0.2294257596919215,-1.0,b261
32610000485498,ECL-NC,68,68,0.6983850407497411,-1.0,b261
32610000487288,ECL-NC,31,170,0.3194644619856526,56375.36309591828,b261
32610000487327,ECL-NC,47,184,0.7143093710707403,56196.52868130191,b261
32610000485919,ECL-NC,105,105,0.108319288429661,-1.0,b261
32610000486056,ECL-NC,178,177,0.9413903888031232,-1.0,b261
32610000486247,ECL-NC,89,121,0.1767339232305529,56213.01849224614,b261
32610000486300,ECL-NC,104,103,0.1162630922186282,-1.0,b261
32610000487581,ECL-C,15,123,0.151548530421929,56196.52862591578,b261
32610000487646,RRLyr-RRab,29,122,0.5583938547186645,56205.04215187962,b261
32610000488912,ECL-NC,183,179,0.5070016679184147,-1.0,b261
32610000489243,ECL-NC,124,122,0.7866607878149547,-1.0,b261
32610000489335,ECL-NC,114,114,0.3255337399952771,-1.0,b261
32610000489748,ECL-NC,34,128,0.5588298897178696,56196.52826961605,b261
32610000489803,ECL-NC,120,120,0.1527903745845656,-1.0,b261
32610000488148,LPV-OSARG,60,62,0.1828035644856006,56294.19039706943,b261
32610000488205,ECL-C,57,57,0.2568210897539073,-1.0,b261
32610000488309,ECL-NC,52,52,0.5433606889091378,-1.0,b261
32610000488348,ECL-C,31,31,0.3822344598681066,-1.0,b261
32610000488523,ECL-NC,50,123,0.4289941839094595,56213.01806596588,b261
32610000488538,ECL-C,42,42,0.1195351367932503,-1.0,b261
32610000489952,ECL-C,35,35,0.4485809758474127,-1.0,b261
32610000490948,ECL-NC,120,119,0.2666774931157041,-1.0,b261
32610000491125,ECL-NC,93,92,0.1284150621226694,-1.0,b261
32610000491181,ECL-NC,185,182,1.2018635066071364,-1.0,b261
32610000491322,ECL-C,64,64,0.2614175474940431,-1.0,b261
32610000491433,RRLyr-RRc,116,116,0.2421309338567451,-1.0,b261
32610000491448,ECL-NC,60,60,0.123315875362957,-1.0,b261
32610000491590,T2Cep-WVir,161,160,5.433070991073289,-1.0,b261
32610000491917,ECL-NC,27,60,1.1875961261631849,56375.36393440813,b261
32610000492044,ECL-NC,59,59,0.1639009308609284,-1.0,b261
32610000492146,RRLyr-RRc,111,120,0.303351418421914,56205.0419577506,b261
32610000492201,ECL-NC,117,123,1.0776889048383562,56213.01787677201,b261
32610000492259,ECL-NC,112,109,0.4986328096688036,-1.0,b261
32610000492807,ECL-NC,102,102,0.1031381506726189,-1.0,b261
32610000492859,LPV-OSARG,177,179,0.1108433676423838,56213.0184696899,b261
32610000493662,ECL-NC,76,74,0.1376582867140451,-1.0,b261
32610000493997,ECL-C,103,103,0.1485601354984799,-1.0,b261
32610000494042,ECL-NC,62,62,0.911776932223716,-1.0,b261
32610000494079,ECL-NC,185,182,0.6172580192891498,56285.18383456947,b261
32610000494083,LPV-OSARG,123,118,1.4313083110059677,56213.01809568908,b261
32610000495689,RRLyr-RRab,16,123,0.570374850728599,56213.0185032168,b261
32610000495877,ECL-NC,115,113,0.4356835866559837,56309.044438222685,b261
32610000496006,ECL-NC,112,112,0.1909954013275502,-1.0,b261
32610000494472,LPV-OSARG,123,122,0.5173475348965542,56213.01848808748,b261
32610000494755,ECL-NC,112,111,0.4175582270007691,-1.0,b261
32610000496345,ECL-NC,116,115,0.1035744663657302,-1.0,b261
32610000496372,ECL-NC,20,123,4.916324991089978,56213.01848908328,b261
32610000496521,ECL-NC,42,122,0.4533235860581237,56195.99183934631,b261
32610000497347,ECL-NC,42,183,0.4408026770440587,56148.09550557947,b261
32610000497431,ECL-NC,47,47,2.4494392665025826,-1.0,b261
32610000497577,ECL-NC,121,118,1.2136208621705695,-1.0,b261
32610000497801,ECL-NC,45,122,1.4880797344652543,56375.36343652305,b261
32610000498040,ECL-NC,49,48,0.4384654174487024,-1.0,b261
32610000498068,ECL-C,122,122,0.1711834136981136,-1.0,b261
32610000498072,ECL-NC,12,124,7.494234866618877,56294.19079373617,b261
32610000498073,ECL-C,97,96,0.4278501285706848,-1.0,b261
32610000498232,ECL-NC,93,93,0.1269537162622614,-1.0,b261
32610000499636,ECL-ELL,124,122,0.5333929834750006,-1.0,b261
32610000499683,ECL-C,107,104,2.376855626392332,-1.0,b261
32610000499694,ECL-C,121,121,6.499554274622544,-1.0,b261
32610000499882,ECL-NC,124,124,0.7644908259197006,-1.0,b261
32610000500144,ECL-NC,62,62,0.2564600289771157,56213.01845540224,b261
32610000500150,ECL-C,43,43,0.2427563274837476,-1.0,b261
32610000500285,ECL-NC,62,59,1.2722248394285776,-1.0,b261
32610000500506,ECL-NC,122,121,0.1161238510178392,-1.0,b261
32610000500616,ECL-C,51,51,0.1001495893541015,-1.0,b261
32610000500774,ECL-ELL,21,123,4.960887591276979,56213.01810125456,b261
32610000500823,ECL-NC,98,97,0.2285634162962215,-1.0,b261
32610000501818,ECL-C,112,111,0.1120770904270642,-1.0,b261
32610000501845,ECL-ELL,123,121,0.4213972473225036,56213.018468043454,b261
32610000501983,ECL-NC,19,124,0.3405964921866522,56294.19079367645,b261
32610000502054,ECL-NC,89,89,0.1729301229365801,-1.0,b261
32610000502457,ECL-C,111,110,1.3192799065451446,-1.0,b261
32610000502967,ECL-NC,171,169,0.1607631636936233,-1.0,b261
32610000503176,ECL-NC,109,109,0.4562355592547329,-1.0,b261
32610000503463,ECL-NC,105,104,0.1264327240094404,-1.0,b261
32610000503493,ECL-C,60,60,0.1318021655580986,-1.0,b261
32610000504364,ECL-C,124,123,0.3785213415017698,-1.0,b261
32610000504397,ECL-NC,112,112,0.1025244725391799,-1.0,b261
32610000504566,ECL-NC,123,122,0.1877388912804574,56197.06574211931,b261
32610000505544,ECL-NC,127,127,0.560276854577656,-1.0,b261
32610000505580,ECL-NC,86,84,0.1462313876487596,-1.0,b261
32610000505611,ECL-NC,115,115,0.545015844589447,-1.0,b261
32610000504761,ECL-C,12,124,0.1770298831934545,56294.190794270806,b261
32610000504880,ECL-NC,77,77,0.1563069060978883,-1.0,b261
32610000504993,ECL-NC,171,169,0.3541034171616398,-1.0,b261
32610000505051,ECL-C,79,78,1.388171222977444,-1.0,b261
32610000505196,ECL-NC,118,117,0.1076338562924886,-1.0,b261
32610000503530,ECL-ELL,24,123,0.1911720071780326,56213.01807767623,b261
32610000503766,ECL-NC,118,117,0.4443816429070115,-1.0,b261
32610000505913,ECL-NC,24,62,0.6678078511349451,56294.1911954174,b261
32610000506077,ECL-NC,124,122,0.4994091030948246,56213.01773540607,b261
32610000506183,ECL-NC,84,123,0.2417346734087255,56294.190794245165,b261
32610000506935,ECL-NC,45,45,0.1897218283704447,-1.0,b261
32610000507308,ECL-NC,45,120,0.1453527409306801,56213.018077192646,b261
32610000506704,ECL-NC,106,105,2.4695944253451145,-1.0,b261
32610000506885,RRLyr-RRab,41,62,0.3778908291141535,56294.19119532798,b261
32610000508304,ECL-NC,184,183,0.8678107919049526,-1.0,b261
32610000508311,LPV-OSARG,104,120,0.1173053149503411,56213.01848996656,b261
32610000508408,ECL-NC,81,81,0.1130273841356868,-1.0,b261
