bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd
32640000455313,ECL-NC,123,122,16.631765108939216,-1.0
32640000453417,ECL-NC,250,248,0.3475783597923428,-1.0
32640000453444,LPV-OSARG,168,167,0.1194203546160876,56476.578835600296
32640000453663,ECL-NC,136,136,0.5756015762556892,-1.0
32640000449657,ECL-C,15,300,0.1473851582546536,56476.09293470053
32640000449659,ECL-NC,90,90,0.1064461373296634,-1.0
32640000449843,ECL-NC,164,162,0.1062497289352026,-1.0
32640000449857,ECL-NC,283,281,0.4168712102822575,-1.0
32640000450229,ECL-NC,62,61,0.1293886794186864,-1.0
32640000450326,ECL-NC,171,170,0.2356998579313739,-1.0
32640000450531,ECL-ELL,67,85,40.59447612669359,56476.57844054302
32640000450856,ECL-NC,169,166,0.1281558644018594,-1.0
32640000451340,ECL-NC,83,83,2.057941289775169,-1.0
32640000451859,ECL-C,172,172,0.2279841373306712,-1.0
32640000456507,ECL-ELL,23,254,5.474176556044718,56476.57883284103
32640000456650,ECL-C,67,66,0.3026702993331763,-1.0
32640000456722,RRLyr-RRab,25,171,0.5610392842878463,56469.27281320703
32640000457066,ECL-NC,127,170,1.0463171715642066,56476.09174329867
32640000457402,ECL-ELL,116,171,1.920243851119183,56472.68248020825
32640000457508,ECL-NC,172,170,0.4961735161149399,-1.0
32640000457586,ECL-NC,140,140,0.9999285942315996,-1.0
32640000457638,ECL-NC,44,44,0.2201546529447536,-1.0
32640000457698,RRLyr-RRab,42,254,0.4601175455841131,56376.410788411056
32640000457954,ECL-C,169,168,0.222010657514992,-1.0
32640000457971,RRLyr-RRab,26,85,0.499112102143847,56472.68268909429
32640000458116,ECL-NC,57,57,0.2343197216654636,-1.0
32640000458352,ECL-C,95,94,0.2659320618945073,-1.0
32640000458566,ECL-C,156,156,0.2499217841729301,-1.0
32640000455386,ECL-NC,108,108,0.5016511214481896,-1.0
32640000455790,ECL-C,156,156,0.2808286018407633,-1.0
32640000455809,ECL-NC,69,68,0.4739260050434412,-1.0
32640000455887,ECL-NC,167,167,0.4559756734768448,-1.0
32640000455898,ECL-C,172,171,0.595112910551994,56375.37468185424
32640000458769,ECL-NC,148,148,0.102710806238699,-1.0
32640000459002,ECL-NC,145,144,0.2009411963266809,-1.0
32640000459238,ECL-C,154,154,0.1691537809867889,-1.0
32640000459262,ECL-NC,138,138,0.1277021276778127,-1.0
32640000459566,ECL-NC,131,131,0.4518855668808945,-1.0
32640000459823,ECL-NC,81,80,0.1019483204722147,-1.0
32640000459935,LPV-OSARG,172,165,0.223898167556384,56476.579019503544
32640000460068,ECL-NC,85,170,8.072189805127003,56476.091717781535
32640000460513,ECL-NC,90,90,0.2877770392604633,-1.0
32640000460563,ECL-NC,32,256,0.3073672415011907,56472.682291550314
32640000460664,T2Cep-WVir,30,172,7.521968836124001,56476.57862354403
32640000460998,ECL-NC,50,49,0.2084371060346003,-1.0
32640000464044,ECL-C,61,61,0.1970012080731389,-1.0
32640000465652,RRLyr-RRc,24,171,0.2793307521837292,56469.27281396538
32640000466079,LPV-OSARG,172,167,1.1826073366962704,56476.57883579499
32640000466184,ECL-NC,172,166,0.1334452326872494,56480.188210715285
32640000466294,ECL-C,45,84,0.2213849076735386,56469.2723833739
32640000466688,ECL-NC,152,151,0.3479567242808251,-1.0
32640000468212,ECL-C,46,46,0.250818372827175,-1.0
32640000468459,ECL-C,14,183,0.1906113320932322,56378.33167286434
32640000466869,ECL-C,154,154,0.2157881345556041,-1.0
32640000466897,ECL-NC,157,154,0.9070721263592848,-1.0
32640000466983,ECL-NC,172,168,0.199209553242502,56476.57883341132
32640000467013,ECL-NC,107,105,0.1987823228361885,-1.0
32640000467049,ECL-NC,78,78,0.1207912560190993,-1.0
32640000467318,ECL-NC,99,98,0.3875393332666946,-1.0
32640000467322,ECL-NC,183,180,0.1429837809667824,-1.0
32640000467397,ECL-C,83,83,0.1386549129365687,-1.0
32640000462443,ECL-NC,169,167,0.3279871305853545,-1.0
32640000462810,ECL-NC,157,156,0.3894605607222373,-1.0
32640000462898,ECL-NC,170,166,0.7800569381393212,-1.0
32640000463124,ECL-NC,172,168,0.5139732407231224,-1.0
32640000470070,RRLyr-RRc,56,84,0.298345048383578,56375.8922669037
32640000470150,ECL-NC,42,171,5.438845822845196,56476.09174370217
32640000473674,ECL-NC,73,84,0.3686880680817451,56476.57920792654
32640000473958,ECL-NC,80,142,0.2344361253390542,56375.89294592976
32640000474096,LPV-OSARG,172,171,0.1102938618853408,56476.579020052566
32640000474305,ECL-NC,158,156,3.15687538425944,-1.0
32640000471889,ECL-NC,257,253,0.2070543512796731,-1.0
32640000471957,RRLyr-RRc,172,171,0.3722713573984455,56376.41081353224
32640000461648,ECL-C,164,163,0.2418683398743262,-1.0
32640000461659,ECL-NC,172,169,0.1777049674697144,56376.41098416025
32640000461741,ECL-NC,172,170,0.5603949664276893,-1.0
32640000462207,ECL-C,44,172,0.1955904444114263,56476.57902235864
32640000464522,ECL-NC,73,73,0.2603306415950066,-1.0
32640000464683,RRLyr-RRc,172,171,0.3141377465758396,56169.12221915675
32640000464720,ECL-NC,172,171,0.3279175148076144,56196.04514276449
32640000464740,ECL-NC,113,112,0.1248436711488659,-1.0
32640000464801,ECL-C,86,86,0.1358447254963908,56476.604193704625
32640000474864,ECL-NC,28,167,0.4358647043778841,56476.57862641389
32640000474993,ECL-NC,172,170,57.09748899311839,56376.41122166375
32640000475020,ECL-C,119,118,0.178719104186714,-1.0
32640000475066,ECL-NC,77,77,0.2326241079918188,-1.0
32640000475127,LPV-OSARG,148,166,0.3980396499104972,56476.57902059898
32640000475189,ECL-NC,152,152,0.2624832230424365,-1.0
32640000475450,ECL-ELL,41,171,3.144026807884728,56476.578624436486
32640000475773,ECL-NC,70,69,0.2824335243462141,-1.0
32640000472709,ECL-NC,166,163,0.1805184740010491,-1.0
32640000472864,ECL-NC,167,167,0.3754529366845893,-1.0
32640000473123,LPV-OSARG,172,164,0.6145640878538802,56476.57862639376
32640000473476,ECL-NC,168,167,0.1709506635945066,-1.0
32640000473498,ECL-C,90,89,0.2290849775934572,-1.0
32640000470288,ECL-C,76,86,0.2125277379033718,56377.36457936712
32640000470501,ECL-NC,70,170,0.6359838413861217,56196.045489624616
32640000470747,ECL-NC,76,75,0.2161051168471459,-1.0
32640000470847,ECL-NC,123,123,0.2905552863427927,-1.0
32640000470946,ECL-NC,172,172,0.5945403982266411,56851.14491238948
32640000471141,ECL-C,169,166,0.2437829030783793,-1.0
32640000471151,ECL-C,165,164,0.1768945224918447,-1.0
32640000471279,ECL-NC,87,87,0.1837558149220973,-1.0
32640000479356,ECL-NC,58,86,0.1238362774986884,56476.57920783772
32640000479504,ECL-ELL,247,246,0.2042575740639245,-1.0
32640000479801,ECL-C,150,149,0.1099863290683344,-1.0
32640000479826,ECL-NC,151,150,0.4985753222954986,-1.0
32640000479954,ECL-NC,153,150,0.3865373346852936,-1.0
32640000479964,ECL-NC,76,74,0.3009251498229761,-1.0
32640000480094,ECL-NC,79,79,0.2449035279355415,-1.0
32640000480351,ECL-NC,37,171,0.1087170227987626,56427.21169333387
32640000476052,RRLyr-RRab,12,172,0.6625772115582405,56476.09213723224
32640000476057,ECL-NC,76,75,1.3917717239915184,-1.0
32640000476189,ECL-C,171,171,0.8604275739282786,56183.007424712974
32640000476272,ECL-NC,170,167,2.180410817914869,-1.0
32640000476304,ECL-NC,52,52,0.4493663002353485,-1.0
32640000476532,ECL-NC,171,170,0.3537326190916621,-1.0
32640000476569,ECL-NC,22,234,0.1182729858459777,56479.19109729879
32640000476903,ECL-ELL,203,200,0.1285450908011558,-1.0
32640000477181,ECL-NC,169,165,1.0030664435027494,-1.0
32640000477545,ECL-C,123,123,0.1075253266404204,-1.0
32640000477585,LPV-OSARG,172,169,0.1798041549433116,56476.57902041939
32640000478002,ECL-NC,160,159,0.2029605739396699,-1.0
32640000480508,ECL-C,97,96,0.1320537123923846,-1.0
32640000481184,ECL-NC,94,93,0.3886767194983168,-1.0
32640000481185,ECL-NC,171,171,0.1005516062331582,56476.57862457773
32640000481236,ECL-NC,234,232,0.1048982871495762,-1.0
32640000481391,ECL-NC,82,86,0.1289312192634262,56476.579207848205
32640000481504,ECL-NC,127,127,0.2037321938377425,-1.0
32640000481593,RRLyr-RRab,30,258,0.5631868353292965,56476.09213999191
32640000481860,ECL-NC,90,88,0.1233387278383933,-1.0
32640000481902,ECL-NC,21,86,0.6931979015033106,56476.57920786497
32640000481988,ECL-NC,104,102,0.1021257780536733,-1.0
32640000482037,ECL-NC,76,76,0.1064461205251246,-1.0
32640000482093,ECL-NC,78,170,0.522519959226471,56476.57902713107
32640000482174,ECL-NC,118,118,8.701084264865825,-1.0
32640000482627,ECL-NC,37,37,0.3169410025131751,-1.0
32640000482642,ECL-NC,154,152,0.1595132294722258,-1.0
32640000479066,ECL-NC,32,32,0.215167038070428,-1.0
32640000484175,ECL-NC,83,157,0.2593256714740014,56427.21152307594
32640000484214,ECL-NC,81,80,0.1417874284734363,-1.0
32640000484290,ECL-NC,169,166,0.3591740245255976,-1.0
32640000484454,ECL-NC,56,56,0.1613175642222691,-1.0
32640000485526,ECL-NC,128,127,0.1146977912240732,-1.0
32640000485690,ECL-NC,161,157,0.6180471220461872,-1.0
32640000487462,ECL-NC,253,251,0.4431155394584469,-1.0
32640000487524,ECL-C,83,82,0.2502542159794809,-1.0
32640000487633,ECL-NC,258,253,5.599841184380084,56476.578836712884
32640000487772,ECL-C,125,125,0.2170107172707612,-1.0
32640000487865,ECL-NC,62,62,0.3934442607309725,-1.0
32640000488429,ECL-NC,76,76,0.3283588452520746,-1.0
32640000488553,ECL-NC,163,161,0.1867933708402715,-1.0
32640000489872,RRLyr-RRab,17,86,0.6050964837748005,56476.57920806411
32640000489920,ECL-C,73,72,0.1803112497883594,-1.0
32640000489960,RRLyr-RRc,19,172,0.3191562759196981,56377.36393141504
32640000490037,RRLyr-RRab,32,137,0.6393174511912597,56378.33110717046
32640000490079,ECL-NC,168,167,0.6788817803310736,-1.0
32640000490155,ECL-C,13,172,0.1610932944774079,56476.57862241303
32640000490416,ECL-C,108,107,0.1687780367247989,-1.0
32640000490760,ECL-C,86,86,0.2266296244415173,-1.0
32640000482933,ECL-NC,172,171,0.1656621992713976,-1.0
32640000483221,ECL-C,153,151,0.1993894737781121,-1.0
32640000483530,ECL-NC,83,81,0.1448470863483783,-1.0
32640000483636,ECL-C,155,155,0.2028895476394222,-1.0
32640000486371,ECL-NC,40,39,0.1064986784228813,-1.0
32640000486482,ECL-NC,160,159,0.1062144235903968,-1.0
32640000486694,ECL-C,109,108,0.1965776176837141,-1.0
32640000486975,ECL-NC,87,171,0.4592739671873359,56476.578624330556
32640000487225,RRLyr-RRc,49,170,0.2531363537934952,56376.41040980166
32640000488896,ECL-NC,162,161,0.1245718795752863,-1.0
32640000494358,ECL-NC,46,46,0.2212000080988844,-1.0
32640000494668,ECL-NC,159,158,0.1689903419259127,-1.0
32640000494702,LPV-OSARG,86,85,0.7865430480118321,56476.579208653384
32640000494944,ECL-NC,169,168,0.1687442813134602,-1.0
32640000494956,RRLyr-RRab,17,172,0.5337730271356281,56378.33226986967
32640000495121,ECL-NC,50,80,0.968078047975619,56427.21118656118
32640000495342,ECL-NC,170,170,0.1359164642781092,-1.0
32640000490880,RRLyr-RRab,20,171,0.5776819925611663,56375.37462250779
32640000491187,ECL-C,27,254,0.2502862396130767,56477.065908469165
32640000491879,RRLyr-RRab,66,85,0.5720795288943319,56476.57920824705
32640000495790,ECL-NC,169,166,1.222857519528843,-1.0
32640000496397,ECL-NC,257,257,0.4164402370875709,-1.0
32640000496398,ECL-NC,199,199,0.6011335202647797,-1.0
32640000493180,ECL-NC,81,81,0.2241471770418588,-1.0
32640000493311,ECL-NC,85,84,0.3088211955668911,-1.0
32640000493620,ECL-ELL,172,171,1.907206161706444,56377.37076408538
32640000492988,LPV-OSARG,86,83,0.1635489410068882,56476.57920811209
32640000498996,ECL-NC,36,182,0.1712759704954139,56376.41062905779
32640000499489,ECL-NC,152,168,0.2071422196958635,56378.33138674563
32640000499525,LPV-OSARG,172,163,0.6356785816503123,56476.5786292463
32640000499783,ECL-NC,86,85,0.1927556133022515,56476.578441673104
32640000500008,ECL-ELL,172,170,0.1387836869132803,56376.41121887148
32640000500181,RRLyr-RRab,172,172,0.4761658294727399,56312.55834811804
32640000500425,ECL-C,138,137,0.1286949695688117,-1.0
32640000501003,ECL-ELL,168,165,1.5341195064718272,56476.57883904461
32640000501103,ECL-C,86,86,0.1732931425462296,56039.26537613742
32640000496611,RRLyr-RRc,30,171,0.3507611981896879,56476.57883878652
32640000496824,ECL-NC,172,166,1.2505734947025315,56140.04103705803
32640000497304,ECL-C,50,50,0.100157179780918,-1.0
32640000497380,ECL-NC,168,168,0.5056188227186271,-1.0
32640000497551,ECL-NC,172,169,0.997024712186808,56476.57902786284
32640000501229,ECL-NC,14,172,0.445843431812182,56476.579027471445
32640000501729,ECL-NC,86,85,0.2641285816841901,-1.0
32640000501803,ECL-C,133,133,0.2020712779126714,-1.0
32640000502084,ECL-NC,42,42,0.2251194501213704,-1.0
32640000502261,ECL-ELL,85,85,0.2122192707524723,56476.579208887546
32640000498056,ECL-NC,169,166,0.1362300668846935,-1.0
32640000498274,ECL-C,111,111,0.1735072723612351,-1.0
32640000498589,ECL-C,258,256,0.3966940623675929,56118.09943018266
32640000498624,ECL-C,129,129,0.1881353867804499,-1.0
32640000498671,ECL-C,98,98,0.320299217136216,-1.0
32640000498746,ECL-NC,31,31,0.1073124202680484,-1.0
32640000502334,ECL-ELL,15,85,0.2318502245154058,56476.57844201536
32640000502434,ECL-NC,93,90,0.1728504932745744,56480.12692258163
32640000502588,ECL-C,114,113,0.2521584908730278,-1.0
32640000502946,ECL-C,146,146,0.4353121392487937,-1.0
32640000502991,ECL-NC,150,149,0.2648909482081233,-1.0
32640000503494,ECL-NC,171,168,0.6221120369061257,-1.0
32640000503639,ECL-NC,138,160,0.1147730637165406,56378.33110841478
32640000503675,ECL-NC,172,172,0.316324608149803,-1.0
32640000503958,RRLyr-RRab,45,156,0.5831697298942633,56472.68247942332
32640000504146,RRLyr-RRab,16,85,0.6061648837845398,56472.681865738225
32640000505064,ECL-C,83,82,0.2755853428440495,-1.0
32640000505223,ECL-NC,75,75,0.1243179087646587,-1.0
32640000505266,ECL-NC,172,170,3.970995046938498,56476.09213821597
32640000505515,ECL-NC,170,166,1.6868240949674909,-1.0
32640000506325,ECL-C,240,238,0.1853591119917766,-1.0
32640000506453,ECL-NC,71,166,0.1966234939688452,56476.09153077399
32640000506518,ECL-NC,149,149,0.1713456152154832,-1.0
32640000506865,ECL-NC,172,170,1.6862103930589734,-1.0
32640000506973,ECL-C,168,167,0.1662147505941449,-1.0
32640000507291,ECL-NC,170,168,0.6866256921437224,-1.0
32640000507295,ECL-NC,182,180,0.1620423370253829,-1.0
32640000507692,ECL-NC,149,149,1.009291884749966,-1.0
32640000507800,ECL-C,13,172,0.150405376061106,56476.57902776579
32640000507853,ECL-NC,135,170,0.2050527517162365,56469.27324062533
32640000509366,ECL-NC,172,171,0.2039564225009576,-1.0
32640000509715,ECL-ELL,78,86,0.4552364822116398,56476.57920872404
32640000510109,ECL-NC,170,166,0.3175599670028509,-1.0
32640000508031,ECL-C,170,170,0.2751682399033556,-1.0
32640000508176,ECL-NC,146,154,0.6977376908766761,56378.33110301071
32640000508228,ECL-NC,172,168,1.0062240460631344,56377.36391837816
32640000508426,ECL-NC,170,170,0.2823253338033228,-1.0
32640000508474,ECL-NC,169,167,0.2708902001197247,-1.0
32640000508603,ECL-NC,80,79,2.129322758748139,-1.0
32640000511704,ECL-NC,167,167,0.109310602695356,-1.0
32640000511705,ECL-NC,146,146,0.5262577010796553,-1.0
32640000511724,ECL-NC,24,172,0.4258332280184838,56377.36393120857
32640000512028,ECL-NC,158,157,0.1084867314879672,-1.0
32640000512120,ECL-C,112,112,0.1577138503611452,-1.0
32640000512281,ECL-NC,83,82,0.1999356155782722,-1.0
32640000512371,ECL-C,60,60,0.1162856456176335,-1.0
32640000510717,ECL-C,172,171,0.1508557549979441,-1.0
32640000510742,ECL-C,101,101,0.1111842061710535,-1.0
32640000510913,ECL-C,164,160,0.994350960355955,-1.0
32640000512634,ECL-NC,170,170,0.9035357777638888,-1.0
32640000512711,ECL-NC,172,168,0.2284561626374553,56477.065534493966
32640000512975,RRLyr-RRc,133,133,0.4851373507251525,-1.0
32640000513232,ECL-NC,147,147,0.4054387907417003,-1.0
32640000513352,ECL-NC,133,133,0.1240135778272696,-1.0
32640000513431,ECL-ELL,172,167,0.2439946015961001,56476.57883711667
32640000513870,ECL-NC,172,170,0.2324490970726886,56096.157221299545
32640000514400,ECL-C,168,166,0.3750731441932275,-1.0
32640000514552,ECL-NC,170,168,0.4017661411907944,-1.0
32640000514796,ECL-NC,258,256,0.4249743416612074,56851.14532884524
32640000514835,ECL-NC,25,172,0.6621985576438898,56476.57902811711
32640000514921,ECL-NC,172,166,0.1707554226973778,-1.0
32640000514947,RRLyr-RRab,172,172,0.5118164496795503,56485.07503906449
32640000515118,ECL-NC,170,169,0.3359026499607199,-1.0
32640000515786,ECL-ELL,172,169,0.118820272109353,-1.0
32640000516011,ECL-NC,161,161,0.4997311115666992,-1.0
32640000516099,ECL-NC,56,173,0.245182127856279,56375.374606001096
32640000516163,ECL-NC,106,169,1.424276317960026,56286.224265089884
32640000516306,RRLyr-RRab,23,172,0.511646972856923,56476.091341285406
32640000516565,ECL-C,86,86,0.4449017926089855,-1.0
32640000516573,ECL-C,158,158,0.20390707262187,-1.0
32640000516611,ECL-NC,95,95,45.5852369728927,-1.0
32640000517104,ECL-NC,92,92,0.4978523343953893,-1.0
32640000517132,RRLyr-RRab,165,164,0.7792698218796339,56469.273029800344
32640000517301,RRLyr-RRc,17,172,0.3863762206807628,56476.57862746593
32640000517877,ECL-NC,258,257,0.5519528414741381,56477.06590598076
32640000517885,ECL-NC,75,75,0.1407176653771633,-1.0
32640000517932,ECL-NC,126,126,0.2112828497376586,-1.0
32640000518656,ECL-C,79,79,0.3995148981182617,-1.0
32640000518882,LPV-OSARG,166,165,0.1030453505982745,56476.57862535052
32640000518908,ECL-NC,162,161,0.994671046643061,-1.0
32640000519482,ECL-NC,169,168,0.4148930973149501,-1.0
32640000522114,ECL-C,132,132,0.1866579618884649,-1.0
32640000522714,RRLyr-RRab,11,256,0.658482554465915,56476.09134318028
32640000522815,ECL-NC,85,84,0.4146331812430399,-1.0
32640000520057,ECL-ELL,171,168,0.1034386244589372,-1.0
32640000520154,ECL-NC,160,159,0.5935885834488891,-1.0
32640000520165,ECL-NC,32,32,0.3444271005432624,-1.0
32640000520667,ECL-NC,136,134,0.2493168775051374,-1.0
32640000521043,ECL-NC,146,146,0.5387363943483742,-1.0
32640000521168,ECL-C,56,56,0.3444143035796174,-1.0
32640000521192,ECL-NC,13,167,0.3384537196533812,56476.57883949764
32640000521389,ECL-NC,119,119,0.1870949908219112,-1.0
32640000521407,ECL-NC,170,170,0.501298668415862,-1.0
32640000521454,ECL-ELL,199,253,8.386213796345697,56476.57883546778
32640000524681,RRLyr-RRab,39,171,0.4385454698902422,56472.682293748556
32640000524891,ECL-ELL,72,170,0.3106010541848408,56423.80255082762
32640000523595,ECL-NC,146,146,0.8300706675932791,-1.0
32640000527652,ECL-NC,149,148,0.1313594542457731,-1.0
32640000527753,LPV-OSARG,172,168,0.2515290064707361,56476.57902669313
32640000527794,ECL-NC,84,84,0.6547613532892076,-1.0
32640000528180,ECL-ELL,15,86,5.369532871441591,56423.80170672707
32640000526400,ECL-NC,41,172,8.266553208564384,56476.57862342255
32640000526935,RRLyr-RRc,172,172,0.3626446621234138,56377.36326980917
32640000527309,ECL-NC,146,144,0.7586072316819366,-1.0
32640000527352,ECL-NC,168,167,0.1167917912229162,-1.0
32640000533699,ECL-NC,58,57,0.355291714144586,-1.0
32640000533748,ECL-C,158,156,0.3200930461413481,-1.0
32640000533760,ECL-NC,106,106,0.1053752484058474,-1.0
32640000534317,LPV-OSARG,172,165,0.1134873523108951,56476.57862340612
32640000534323,RRLyr-RRc,111,110,0.2494980094817575,56197.07425640688
32640000530954,LPV-OSARG,172,164,1.2006823481696722,56476.57902417247
32640000530968,ECL-NC,170,162,1.3531734790197645,-1.0
32640000531041,ECL-NC,70,70,0.1005581222534249,-1.0
32640000531129,ECL-NC,166,164,0.5190965729627739,-1.0
32640000531256,LPV-OSARG,138,170,0.3980567447679149,56476.57902636779
32640000531473,ECL-NC,136,135,0.2238981676393054,-1.0
32640000531534,ECL-NC,66,65,0.1191409580236976,-1.0
32640000531757,ECL-NC,131,130,0.1302153904626964,-1.0
32640000531925,ECL-NC,172,171,0.2178470589634625,-1.0
32640000531926,ECL-NC,33,249,2.091843711728413,56469.27260113245
32640000531973,ECL-NC,170,169,0.2785250248600624,-1.0
32640000528745,ECL-ELL,49,170,0.8795312698457955,56469.27238681774
32640000528798,ECL-NC,127,126,0.116226542641029,-1.0
32640000528806,ECL-NC,159,157,0.1278236269487417,-1.0
32640000528867,ECL-NC,139,138,0.284631293566292,-1.0
32640000529396,ECL-C,46,46,0.1445309069960013,-1.0
32640000529437,ECL-NC,152,150,0.2753807234948929,-1.0
32640000529848,RRLyr-RRc,172,172,0.1724389085437533,56472.68248001363
32640000529914,ECL-NC,169,168,0.2180571648089951,-1.0
32640000529917,ECL-C,41,172,0.151926337388165,56476.09152985967
32640000530235,ECL-NC,171,167,0.109448702811685,-1.0
32640000530403,ECL-NC,136,135,0.4040074793733313,-1.0
32640000530781,LPV-OSARG,172,167,0.1486805035762163,56476.57862346474
32640000530895,RRLyr-RRab,20,172,0.8707735966024728,56476.09214048145
32640000530907,ECL-ELL,18,172,2.582553974998529,56472.682480206815
32640000532305,ECL-C,153,152,0.5400231840317584,-1.0
32640000532474,RRLyr-RRc,24,170,0.4020274130889617,56472.682482042175
32640000532544,ECL-NC,154,153,2.415648904712976,-1.0
32640000532552,ECL-NC,157,156,2.259605330726186,-1.0
32640000532956,ECL-NC,156,155,0.1447295104085808,-1.0
32640000534522,ECL-NC,153,153,0.161559366150459,-1.0
32640000534544,ECL-C,14,169,0.1843013828867116,56472.682080814935
32640000534711,ECL-NC,77,77,0.1118414799588531,-1.0
32640000534850,ECL-ELL,70,86,0.1040294521957865,56378.33102129639
32640000534967,ECL-ELL,41,169,8.668538695114275,56476.578835275664
32640000535000,ECL-NC,172,170,0.7255916474616648,-1.0
32640000535670,ECL-C,164,163,0.2173362972455035,56485.07485962061
32640000536096,ECL-NC,35,169,2.812107618850785,56376.88703699593
32640000536278,LPV-OSARG,130,170,84.77200859114357,56476.57902434567
32640000536338,ECL-NC,28,207,3.488322497227357,56377.36393228945
32640000536345,LPV-OSARG,172,166,0.4514015611249488,56476.57883525224
32640000536551,ECL-NC,66,65,0.1154635364556145,-1.0
32640000536628,ECL-NC,128,128,0.18189645069619,-1.0
32640000525355,ECL-C,70,70,0.1110868855079433,-1.0
32640000525731,ECL-NC,258,254,0.2321406292233289,56476.09153055222
32640000525934,ECL-NC,146,145,0.1503932112705021,-1.0
32640000526026,LPV-OSARG,242,242,0.5245305186212635,56477.16148185954
32640000537969,ECL-NC,99,98,0.189605443130456,-1.0
32640000538165,RRLyr-RRc,101,256,0.2103384413413313,56378.33195092161
32640000538269,ECL-NC,107,106,0.2275196793560956,-1.0
32640000538360,ECL-NC,156,154,1.0189437732542086,-1.0
32640000538380,ECL-NC,38,164,0.1567458108619709,56476.09134483269
32640000538456,RRLyr-RRc,39,256,0.28837692423137,56472.682292570025
32640000538471,ECL-C,170,169,0.1030717040046036,-1.0
32640000539048,RRLyr-RRc,27,86,0.3181266306798784,56469.27238488188
32640000539106,ECL-NC,40,39,0.1638592399800129,-1.0
32640000539206,LPV-OSARG,172,165,1.6945334431792107,56476.57883815566
32640000539287,ECL-NC,172,166,1.142663705145744,56469.2732421386
32640000539607,ECL-C,51,51,0.3553734391516606,-1.0
32640000539729,ECL-NC,168,166,0.2148777581632813,-1.0
32640000539881,ECL-NC,156,155,0.328254330057385,-1.0
32640000537005,RRLyr-RRab,17,172,0.559785813902627,56378.33169871499
32640000537081,ECL-NC,154,154,1.7699197763308196,-1.0
32640000537232,ECL-NC,125,125,0.4809837532890678,-1.0
32640000537277,ECL-NC,95,150,0.4252471748909231,56377.36454077808
32640000537347,ECL-NC,58,57,0.2797068935555156,-1.0
32640000537753,ECL-NC,93,92,0.1842500871287223,-1.0
32640000540224,ECL-NC,57,57,0.9965957031243547,-1.0
32640000540392,ECL-NC,199,197,0.1651722321137904,-1.0
32640000540442,LPV-OSARG,78,84,0.1009303880573855,56476.0921382443
32640000540524,ECL-NC,223,223,0.249310172198028,56140.04085926007
32640000540897,ECL-NC,85,85,0.6794288017919454,-1.0
32640000541323,RRLyr-RRab,50,168,0.4548791869604003,56376.41076373465
32640000541497,ECL-NC,81,80,1.241196056103293,-1.0
32640000541949,ECL-NC,123,122,0.3685708980430079,-1.0
32640000542005,ECL-NC,181,181,0.2068186974209403,-1.0
32640000542062,ECL-NC,154,168,0.1492094088651826,56476.0913443792
32640000542151,ECL-NC,126,125,0.1290443326400062,-1.0
32640000542157,LPV-OSARG,172,165,0.2180776854852916,56476.579024616454
32640000548120,ECL-NC,132,132,0.3032346625071583,-1.0
32640000548633,RRLyr-RRc,28,255,0.4995157780153659,56476.5788355279
32640000548767,ECL-NC,257,256,0.4366244086865611,56046.28634783263
32640000548900,ECL-NC,165,165,0.2238981677632149,56071.22178832315
32640000549257,ECL-NC,250,249,0.461698832479767,-1.0
32640000542986,ECL-NC,155,153,0.4830641629134698,-1.0
32640000543107,ECL-NC,126,126,0.2121873019168203,-1.0
32640000543273,LPV-OSARG,172,163,3.348453686021766,56476.578626366274
32640000543405,LPV-OSARG,176,172,0.1017647895401443,56472.682293604215
32640000543607,ECL-NC,246,246,0.4987363930717292,-1.0
32640000543675,RRLyr-RRc,49,172,0.3147884810112185,56423.80255142842
32640000543686,ECL-NC,172,171,0.2538224976848208,-1.0
32640000544035,LPV-OSARG,258,253,0.2955485713359716,56476.578837685156
32640000544136,ECL-NC,163,162,0.3325645138912015,-1.0
32640000544228,ECL-NC,157,155,0.2563991014887962,-1.0
32640000544248,ECL-C,250,250,0.3155708600771303,-1.0
32640000544331,LPV-OSARG,193,249,0.1121826122016067,56476.57883464213
32640000544471,ECL-NC,75,75,0.249316776256684,-1.0
32640000544636,ECL-NC,70,170,0.504573107982636,56423.80232607099
32640000545870,RRLyr-RRab,25,257,0.4871770987748932,56476.09134714176
32640000545910,LPV-OSARG,169,169,0.1049980732284482,56476.57862388322
32640000546067,ECL-NC,86,84,1.495026286044766,56377.36457269377
32640000546240,ECL-NC,173,171,0.1644980433020706,-1.0
32640000546649,ECL-NC,134,132,0.3324333030461774,-1.0
32640000546703,ECL-NC,143,141,0.2233210042247106,-1.0
32640000547016,ECL-NC,172,172,0.2591444808680069,56476.09134493195
32640000547541,ECL-NC,222,220,0.2402696903328233,-1.0
32640000547978,LPV-OSARG,85,86,0.1890408484583113,56476.579210190735
32640000544706,RRLyr-RRab,32,170,0.5534025812820663,56476.091928476155
32640000544907,ECL-NC,166,166,0.199574073127351,-1.0
32640000545114,ECL-NC,251,244,1.4247144115682902,-1.0
32640000545268,ECL-NC,82,81,0.3319570336107431,-1.0
32640000545610,RRLyr-RRc,172,167,0.2911026944405639,56197.07388836114
32640000551697,RRLyr-RRab,22,86,0.4811084362853148,56423.80277922196
32640000552377,ECL-NC,208,208,0.2743213514873595,-1.0
32640000552504,ECL-NC,161,159,0.1346998770587341,-1.0
32640000549862,ECL-NC,119,119,0.2592749498110396,-1.0
